"snize-view-link href","snize-product-label","snize-item-image src","snize-item-image src 2","snize-title","snize-description","snize-price"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-cotton-elastane-jersey-stripe-mauve","NEW","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCottonElastaneJersey-Stripe-Mauve1_large.jpg?v=1780414601","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCottonElastaneJersey-Stripe-Mauve2_large.jpg?v=1780414601","Deadstock Cotton Elastane Jersey - Stripe - Mauve","Fabric Composition - 95% Cotton 5% Elastane Deadstock Jersey Fabric - Mauve Stripe A gorgeous ...","£6.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-cotton-elastane-jersey-stripe-grey","NEW","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCottonElastaneJersey-Stripe-Grey2_large.jpg?v=1780415124","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCottonElastaneJersey-Stripe-Grey3_large.jpg?v=1780415124","Deadstock Cotton Elastane Jersey - Stripe - Grey","Fabric Composition - 95% Cotton 5% Elastane Deadstock Jersey Fabric - Grey Stripe A gorgeous ...","£6.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/dressmaking-seersucker-navy-big-pink-flower","","https://cdn.shopify.com/s/files/1/1116/5366/files/Dressmaking_Seersucker_-_Navy_-_Big_Pink_Flower_2_large.jpg?v=1756301198","https://cdn.shopify.com/s/files/1/1116/5366/files/Dressmaking_Seersucker_-_Navy_-_Big_Pink_Flower_1_large.jpg?v=1756301197","Dressmaking Deadstock Seersucker - Navy - Big Pink Flower","Fabric Composition - 100% Cotton  Navy Blue Floral Seersucker Fabric A gorgeous dark blue ...","£6.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/towelling-white","NEW","https://cdn.shopify.com/s/files/1/1116/5366/files/Deadstock_Towelling_-_Bright_White_1_large.jpg?v=1780416122","https://cdn.shopify.com/s/files/1/1116/5366/files/Deadstock_Towelling_-_Bright_White_2_large.jpg?v=1780416122","Deadstock Bamboo Towelling - Bright White","Fabric Composition - 90% Bamboo 10% Polyester  Deadstock Bamboo Towelling Fabric - Bright White ...","£6.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/tubular-ribbing-oatmeal","SALE","https://cdn.shopify.com/s/files/1/1116/5366/files/TubularRibbing-Oatmeal1_df661808-7543-4acf-8ad3-73472f93f4cc_large.jpg?v=1765284129","https://cdn.shopify.com/s/files/1/1116/5366/files/TubularRibbing-Oatmeal2_47875489-964f-4dd2-9b8c-f13580e76d80_large.jpg?v=1765284129","Tubular Ribbing - Oatmeal","Fabric Composition - Scoured Cotton/Elastane Tubular Ribbing Fabric - Oatmeal  A lovely ribbing ...","£2.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-liberty-cotton-lawn-lodden-blues","Oeko-Tex","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockLibertyLodden-Blues1_large.jpg?v=1740065606","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockLibertyLodden-Blues2_large.jpg?v=1740065606","Deadstock Liberty Cotton Lawn - Lodden - Blues","Fabric Composition - 100% Cotton Liberty Fabrics Tana Lawn™ Cotton - Lodden Blues  Lodden was ...","£9.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-liberty-cotton-lawn-lodden-purples","Oeko-Tex","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockLibertyLodden-Purples1_large.jpg?v=1740067378","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockLibertyLodden-Purples2_large.jpg?v=1740067379","Deadstock Liberty Cotton Lawn - Lodden - Purples","Fabric Composition - 100% Cotton Deadstock Liberty Fabrics Tana Lawn™ Cotton - Lodden Purples ...","£9.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-cotton-mix-seersucker-blue","","https://cdn.shopify.com/s/files/1/1116/5366/files/Deadstock_Cotton_Mix_Seersucker_-_Blue_Stripe_-_Dogs_1_large.jpg?v=1773160872","https://cdn.shopify.com/s/files/1/1116/5366/files/Deadstock_Cotton_Mix_Seersucker_-_Blue_Stripe_-_Dogs_2_large.jpg?v=1773160872","Deadstock Cotton Seersucker - Blue Stripe - Dogs","Fabric Composition - 100% Cotton Deadstock Seersucker Fabric - Blue and Cream Stripe A gorgeous ...","£6.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-cotton-stripe-multi-coloured","","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCottonStripe-MultiColoured1_large.jpg?v=1773161195","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCottonStripe-MultiColoured2_large.jpg?v=1773161194","Deadstock Shirting Weight Cotton Stripe - Multi Coloured","Fabric Composition - 100% Cotton Deadstock Swiss Cotton Fabric - Multi Coloured Stripe A ...","£5.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-sheer-floral-embroidered-silk","","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockSheerFloralEmbrodieredSilk3_large.jpg?v=1776847147","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockSheerFloralEmbrodieredSilk1_large.jpg?v=1776847148","Deadstock Sheer Floral Embroidered Silk Organza","Fabric Composition - 100% Silk Deadstock Fabric - Cream Floral Silk Organza A beautiful ...","£4.50"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-dressmaking-linen-neutral-check","","https://cdn.shopify.com/s/files/1/1116/5366/files/Deadstock_Dressmaking_Linen_-_Medium_Check_-_Grey_Taupe_Beige_1_large.jpg?v=1762874393","https://cdn.shopify.com/s/files/1/1116/5366/files/Deadstock_Dressmaking_Linen_-_Medium_Check_-_Grey_Taupe_Beige_2_large.jpg?v=1762874393","Deadstock Dressmaking Linen - Medium Check - Grey, Taupe, Beige","Fabric Composition - 100% Linen Check Linen Dressmaking Fabric A gorgeous linen fabric featuring ...","£9.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/handkerchief-100-linen-stripe-candy-pink","Best Seller","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief100_Linen-Stripe-CandyPink2_large.jpg?v=1776176977","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief100_Linen-Stripe-CandyPink1_large.jpg?v=1776176977","Handkerchief 100% Linen - Stripe - Candy Pink","Fabric Composition - 100% Linen Deadstock Linen Fabric - Candy Pink Stripe A beautiful deadstock ...","£8.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/handkerchief-100-linen-plain-lavender","","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief100_Linen-Plain-Lavender2_large.jpg?v=1776180072","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief_100_Linen_-_Plain_-_Lavender_1_large.jpg?v=1776180072","Handkerchief 100% Linen - Plain - Lavender","Fabric Composition - 100% Linen  Deadstock Linen Fabric - Pale Lilac A beautiful deadstock linen ...","£8.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/handkerchief-100-linen-plain-tangerine","Best Seller","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief100_Linen-Plain-Tangerine2_large.jpg?v=1776179714","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief100_Linen-Plain-Tangerine1_large.jpg?v=1776179714","Handkerchief 100% Linen - Plain - Tangerine","Fabric Composition - 100% Linen Deadstock Linen Fabric - Pale Orange  A beautiful deadstock ...","£8.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/handkerchief-100-linen-plain-peppermint","","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief_100_Linen_-_Plain_-_Peppermint_1_large.jpg?v=1776176126","https://cdn.shopify.com/s/files/1/1116/5366/files/Handkerchief_100_Linen_-_Plain_-_Peppermint_2_large.jpg?v=1776176126","Handkerchief 100% Linen - Plain - Peppermint","Fabric Composition - 100% Linen  Deadstock Linen Fabric - Pale Green  A beautiful deadstock ...","£8.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/great-value-wide-width-cotton-fairy","NEW","https://cdn.shopify.com/s/files/1/1116/5366/files/Great_Value_-_Wide_Width_Cotton_-_White_-_Fairy_3_large.jpg?v=1779891489","https://cdn.shopify.com/s/files/1/1116/5366/files/Great_Value_-_Wide_Width_Cotton_-_White_-_Fairy_1_large.jpg?v=1779891489","Great Value - Wide Width Organic Cotton - Fairy","Fabric Composition - 100% Organic Cotton  White Organic Cotton Fabric - Fairy Print A gorgeous ...","£3.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/special-purchase-plain-weave-green-cotton","Oeko-Tex","https://cdn.shopify.com/s/files/1/1116/5366/files/SpecialPurchasePlainWeaveGreenCotton1_large.jpg?v=1734026157","https://cdn.shopify.com/s/files/1/1116/5366/files/SpecialPurchasePlainWeaveGreenCotton2_large.jpg?v=1734026156","Special Purchase Plain Weave Green Cotton","Fabric Composition - 100% Cotton Plain Green Cotton Fabric A great value basic high quality, ...","£3.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/orla-kiely-furnishing-fabric-scribble-cool-grey","SALE","https://cdn.shopify.com/s/files/1/1116/5366/files/OrlaKielyFurnishingFabric-Scribble-CoolGrey1_large.jpg?v=1713347641","https://cdn.shopify.com/s/files/1/1116/5366/files/OrlaKielyFurnishingFabric-Scribble-CoolGrey2_large.jpg?v=1713347642","Orla Kiely Furnishing Fabric - Scribble - Cool Grey","Fabric Composition - 100% Cotton  Orla Kiely Fabric - Pale Grey An unusual pale grey Orla Kiely ...","£4.50"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/orla-kiely-furnishing-fabric-scribble-gunmetal","SALE","https://cdn.shopify.com/s/files/1/1116/5366/files/OrlaKielyFurnishingFabric-Scribble-Gunmetal3_large.jpg?v=1713346321","https://cdn.shopify.com/s/files/1/1116/5366/files/OrlaKielyFurnishingFabric-Scribble-Gunmetal1_large.jpg?v=1713346321","Orla Kiely Furnishing Fabric - Scribble - Gunmetal","Fabric Composition - 100% Cotton Orla Kiely Fabric - Dark Grey An unusual dark grey Orla Kiely ...","£4.50"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-grey-leopard-teddy-esque-wool-blend","","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockGreyLeopardTeddyEsqueWoolBlend1_large.jpg?v=1755618388","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockGreyLeopardTeddyEsqueWoolBlend2_large.jpg?v=1755618387","Deadstock Grey Leopard Teddy Esque Wool Blend","Fabric Composition - 50% Wool, 35% Polyester, 15% Acrylic  Deadstock Grey Leopard Wool Blend ...","£4.50"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/deadstock-check-dressmaking-wool-mustard-and-black","","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCheckWool-MustardandBlack3_large.jpg?v=1763026377","https://cdn.shopify.com/s/files/1/1116/5366/files/DeadstockCheckWool-MustardandBlack2copy_large.jpg?v=1763026377","Deadstock Check Dressmaking Wool - Mustard and Black","Fabric Composition - Wool Rich Deadstock Wool Check Fabric - Yellow and Black Gorgeous yellow ...","£9.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/vintage-liberty-varna-wool-red","Oeko-Tex","https://cdn.shopify.com/s/files/1/1116/5366/files/VintageLibertyVarnaWool-Red1_large.jpg?v=1771318073","https://cdn.shopify.com/s/files/1/1116/5366/files/VintageLibertyVarnaWool-Red2_large.jpg?v=1771318072","Vintage Liberty Varuna Wool - Red","Fabric Composition - 100% Wool Vintage Deadstock Liberty Varuna Wool Fabric   This gorgeous ...","£12.00"
"https://www.fabricsgalore.co.uk/collections/deadstock-fabric/products/65cm-remnant-orla-kiely-furnishing-fabric-rosebud-orange","","https://cdn.shopify.com/s/files/1/1116/5366/files/OrlaKiely-Rosebud-Orange1_large.jpg?v=1711641637","https://cdn.shopify.com/s/files/1/1116/5366/files/OrlaKiely-Rosebud-Orange3_large.jpg?v=1711641637","65CM REMNANT Orla Kiely Furnishing Fabric - Rosebud - Orange","Fabric Composition - 100% Cotton  Orla Kiely Fabric - Orange Rosebud Gorgeous Orla Kiely fabric ...","£8.00"